id;name;url;difficulty;category;is_premium
581;Shortest Unsorted Continuous Subarray;https://leetcode.com/problems/shortest-unsorted-continuous-subarray;Medium;Greedy;false
605;Can Place Flowers;https://leetcode.com/problems/can-place-flowers;Easy;Greedy;false
611;Valid Triangle Number;https://leetcode.com/problems/valid-triangle-number;Medium;Greedy;false
621;Task Scheduler;https://leetcode.com/problems/task-scheduler;Medium;Greedy;false
624;Maximum Distance in Arrays;https://leetcode.com/problems/maximum-distance-in-arrays;Medium;Greedy;false
625;Minimum Factorization;https://leetcode.com/problems/minimum-factorization;Medium;Greedy;true
630;Course Schedule III;https://leetcode.com/problems/course-schedule-iii;Hard;Greedy;false
632;Smallest Range Covering Elements from K Lists;https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists;Hard;Greedy;false
646;Maximum Length of Pair Chain;https://leetcode.com/problems/maximum-length-of-pair-chain;Medium;Greedy;false
649;Dota2 Senate;https://leetcode.com/problems/dota2-senate;Medium;Greedy;false
659;Split Array into Consecutive Subsequences;https://leetcode.com/problems/split-array-into-consecutive-subsequences;Medium;Greedy;false
670;Maximum Swap;https://leetcode.com/problems/maximum-swap;Medium;Greedy;false
678;Valid Parenthesis String;https://leetcode.com/problems/valid-parenthesis-string;Medium;Greedy;false
680;Valid Palindrome II;https://leetcode.com/problems/valid-palindrome-ii;Easy;Greedy;false
714;Best Time to Buy and Sell Stock with Transaction Fee;https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee;Medium;Greedy;false
738;Monotone Increasing Digits;https://leetcode.com/problems/monotone-increasing-digits;Medium;Greedy;false
757;Set Intersection Size At Least Two;https://leetcode.com/problems/set-intersection-size-at-least-two;Hard;Greedy;false
763;Partition Labels;https://leetcode.com/problems/partition-labels;Medium;Greedy;false
765;Couples Holding Hands;https://leetcode.com/problems/couples-holding-hands;Hard;Greedy;false
767;Reorganize String;https://leetcode.com/problems/reorganize-string;Medium;Greedy;false
768;Max Chunks To Make Sorted II;https://leetcode.com/problems/max-chunks-to-make-sorted-ii;Hard;Greedy;false
769;Max Chunks To Make Sorted;https://leetcode.com/problems/max-chunks-to-make-sorted;Medium;Greedy;false
781;Rabbits in Forest;https://leetcode.com/problems/rabbits-in-forest;Medium;Greedy;false
807;Max Increase to Keep City Skyline;https://leetcode.com/problems/max-increase-to-keep-city-skyline;Medium;Greedy;false
826;Most Profit Assigning Work;https://leetcode.com/problems/most-profit-assigning-work;Medium;Greedy;false
846;Hand of Straights;https://leetcode.com/problems/hand-of-straights;Medium;Greedy;false
857;Minimum Cost to Hire K Workers;https://leetcode.com/problems/minimum-cost-to-hire-k-workers;Hard;Greedy;false
860;Lemonade Change;https://leetcode.com/problems/lemonade-change;Easy;Greedy;false
861;Score After Flipping Matrix;https://leetcode.com/problems/score-after-flipping-matrix;Medium;Greedy;false
870;Advantage Shuffle;https://leetcode.com/problems/advantage-shuffle;Medium;Greedy;false
871;Minimum Number of Refueling Stops;https://leetcode.com/problems/minimum-number-of-refueling-stops;Hard;Greedy;false
881;Boats to Save People;https://leetcode.com/problems/boats-to-save-people;Medium;Greedy;false
