id;name;url;difficulty;category;is_premium
396;Rotate Function;https://leetcode.com/problems/rotate-function;Medium;Dynamic Programming;false
397;Integer Replacement;https://leetcode.com/problems/integer-replacement;Medium;Dynamic Programming;false
403;Frog Jump;https://leetcode.com/problems/frog-jump;Hard;Dynamic Programming;false
410;Split Array Largest Sum;https://leetcode.com/problems/split-array-largest-sum;Hard;Dynamic Programming;false
413;Arithmetic Slices;https://leetcode.com/problems/arithmetic-slices;Medium;Dynamic Programming;false
416;Partition Equal Subset Sum;https://leetcode.com/problems/partition-equal-subset-sum;Medium;Dynamic Programming;false
418;Sentence Screen Fitting;https://leetcode.com/problems/sentence-screen-fitting;Medium;Dynamic Programming;true
435;Non-overlapping Intervals;https://leetcode.com/problems/non-overlapping-intervals;Medium;Dynamic Programming;false
446;Arithmetic Slices II - Subsequence;https://leetcode.com/problems/arithmetic-slices-ii-subsequence;Hard;Dynamic Programming;false
458;Poor Pigs;https://leetcode.com/problems/poor-pigs;Hard;Dynamic Programming;false
464;Can I Win;https://leetcode.com/problems/can-i-win;Medium;Dynamic Programming;false
465;Optimal Account Balancing;https://leetcode.com/problems/optimal-account-balancing;Hard;Dynamic Programming;true
466;Count The Repetitions;https://leetcode.com/problems/count-the-repetitions;Hard;Dynamic Programming;false
467;Unique Substrings in Wraparound String;https://leetcode.com/problems/unique-substrings-in-wraparound-string;Medium;Dynamic Programming;false
471;Encode String with Shortest Length;https://leetcode.com/problems/encode-string-with-shortest-length;Hard;Dynamic Programming;true
472;Concatenated Words;https://leetcode.com/problems/concatenated-words;Hard;Dynamic Programming;false
473;Matchsticks to Square;https://leetcode.com/problems/matchsticks-to-square;Medium;Dynamic Programming;false
474;Ones and Zeroes;https://leetcode.com/problems/ones-and-zeroes;Medium;Dynamic Programming;false
486;Predict the Winner;https://leetcode.com/problems/predict-the-winner;Medium;Dynamic Programming;false
487;Max Consecutive Ones II;https://leetcode.com/problems/max-consecutive-ones-ii;Medium;Dynamic Programming;true
488;Zuma Game;https://leetcode.com/problems/zuma-game;Hard;Dynamic Programming;false
494;Target Sum;https://leetcode.com/problems/target-sum;Medium;Dynamic Programming;false
509;Fibonacci Number;https://leetcode.com/problems/fibonacci-number;Easy;Dynamic Programming;false
514;Freedom Trail;https://leetcode.com/problems/freedom-trail;Hard;Dynamic Programming;false
516;Longest Palindromic Subsequence;https://leetcode.com/problems/longest-palindromic-subsequence;Medium;Dynamic Programming;false
518;Coin Change II;https://leetcode.com/problems/coin-change-ii;Medium;Dynamic Programming;false
526;Beautiful Arrangement;https://leetcode.com/problems/beautiful-arrangement;Medium;Dynamic Programming;false
542;01 Matrix;https://leetcode.com/problems/01-matrix;Medium;Dynamic Programming;false
546;Remove Boxes;https://leetcode.com/problems/remove-boxes;Hard;Dynamic Programming;false
552;Student Attendance Record II;https://leetcode.com/problems/student-attendance-record-ii;Hard;Dynamic Programming;false
553;Optimal Division;https://leetcode.com/problems/optimal-division;Medium;Dynamic Programming;false
562;Longest Line of Consecutive One in Matrix;https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix;Medium;Dynamic Programming;true
568;Maximum Vacation Days;https://leetcode.com/problems/maximum-vacation-days;Hard;Dynamic Programming;true
576;Out of Boundary Paths;https://leetcode.com/problems/out-of-boundary-paths;Medium;Dynamic Programming;false
583;Delete Operation for Two Strings;https://leetcode.com/problems/delete-operation-for-two-strings;Medium;Dynamic Programming;false
600;Non-negative Integers without Consecutive Ones;https://leetcode.com/problems/non-negative-integers-without-consecutive-ones;Hard;Dynamic Programming;false
629;K Inverse Pairs Array;https://leetcode.com/problems/k-inverse-pairs-array;Hard;Dynamic Programming;false
634;Find the Derangement of An Array;https://leetcode.com/problems/find-the-derangement-of-an-array;Medium;Dynamic Programming;true
638;Shopping Offers;https://leetcode.com/problems/shopping-offers;Medium;Dynamic Programming;false
639;Decode Ways II;https://leetcode.com/problems/decode-ways-ii;Hard;Dynamic Programming;false
646;Maximum Length of Pair Chain;https://leetcode.com/problems/maximum-length-of-pair-chain;Medium;Dynamic Programming;false
647;Palindromic Substrings;https://leetcode.com/problems/palindromic-substrings;Medium;Dynamic Programming;false
650;2 Keys Keyboard;https://leetcode.com/problems/2-keys-keyboard;Medium;Dynamic Programming;false
651;4 Keys Keyboard;https://leetcode.com/problems/4-keys-keyboard;Medium;Dynamic Programming;true
656;Coin Path;https://leetcode.com/problems/coin-path;Hard;Dynamic Programming;true
664;Strange Printer;https://leetcode.com/problems/strange-printer;Hard;Dynamic Programming;false
673;Number of Longest Increasing Subsequence;https://leetcode.com/problems/number-of-longest-increasing-subsequence;Medium;Dynamic Programming;false
678;Valid Parenthesis String;https://leetcode.com/problems/valid-parenthesis-string;Medium;Dynamic Programming;false
688;Knight Probability in Chessboard;https://leetcode.com/problems/knight-probability-in-chessboard;Medium;Dynamic Programming;false
689;Maximum Sum of 3 Non-Overlapping Subarrays;https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays;Hard;Dynamic Programming;false
691;Stickers to Spell Word;https://leetcode.com/problems/stickers-to-spell-word;Hard;Dynamic Programming;false
698;Partition to K Equal Sum Subsets;https://leetcode.com/problems/partition-to-k-equal-sum-subsets;Medium;Dynamic Programming;false
712;Minimum ASCII Delete Sum for Two Strings;https://leetcode.com/problems/minimum-ascii-delete-sum-for-two-strings;Medium;Dynamic Programming;false
714;Best Time to Buy and Sell Stock with Transaction Fee;https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee;Medium;Dynamic Programming;false
718;Maximum Length of Repeated Subarray;https://leetcode.com/problems/maximum-length-of-repeated-subarray;Medium;Dynamic Programming;false
727;Minimum Window Subsequence;https://leetcode.com/problems/minimum-window-subsequence;Hard;Dynamic Programming;true
730;Count Different Palindromic Subsequences;https://leetcode.com/problems/count-different-palindromic-subsequences;Hard;Dynamic Programming;false
740;Delete and Earn;https://leetcode.com/problems/delete-and-earn;Medium;Dynamic Programming;false
741;Cherry Pickup;https://leetcode.com/problems/cherry-pickup;Hard;Dynamic Programming;false
746;Min Cost Climbing Stairs;https://leetcode.com/problems/min-cost-climbing-stairs;Easy;Dynamic Programming;false
750;Number Of Corner Rectangles;https://leetcode.com/problems/number-of-corner-rectangles;Medium;Dynamic Programming;true
764;Largest Plus Sign;https://leetcode.com/problems/largest-plus-sign;Medium;Dynamic Programming;false
773;Sliding Puzzle;https://leetcode.com/problems/sliding-puzzle;Hard;Dynamic Programming;false
787;Cheapest Flights Within K Stops;https://leetcode.com/problems/cheapest-flights-within-k-stops;Medium;Dynamic Programming;false
788;Rotated Digits;https://leetcode.com/problems/rotated-digits;Medium;Dynamic Programming;false
790;Domino and Tromino Tiling;https://leetcode.com/problems/domino-and-tromino-tiling;Medium;Dynamic Programming;false
792;Number of Matching Subsequences;https://leetcode.com/problems/number-of-matching-subsequences;Medium;Dynamic Programming;false
799;Champagne Tower;https://leetcode.com/problems/champagne-tower;Medium;Dynamic Programming;false
801;Minimum Swaps To Make Sequences Increasing;https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing;Hard;Dynamic Programming;false
805;Split Array With Same Average;https://leetcode.com/problems/split-array-with-same-average;Hard;Dynamic Programming;false
808;Soup Servings;https://leetcode.com/problems/soup-servings;Medium;Dynamic Programming;false
813;Largest Sum of Averages;https://leetcode.com/problems/largest-sum-of-averages;Medium;Dynamic Programming;false
818;Race Car;https://leetcode.com/problems/race-car;Hard;Dynamic Programming;false
823;Binary Trees With Factors;https://leetcode.com/problems/binary-trees-with-factors;Medium;Dynamic Programming;false
828;Count Unique Characters of All Substrings of a Given String;https://leetcode.com/problems/count-unique-characters-of-all-substrings-of-a-given-string;Hard;Dynamic Programming;false
834;Sum of Distances in Tree;https://leetcode.com/problems/sum-of-distances-in-tree;Hard;Dynamic Programming;false
837;New 21 Game;https://leetcode.com/problems/new-21-game;Medium;Dynamic Programming;false
838;Push Dominoes;https://leetcode.com/problems/push-dominoes;Medium;Dynamic Programming;false
845;Longest Mountain in Array;https://leetcode.com/problems/longest-mountain-in-array;Medium;Dynamic Programming;false
847;Shortest Path Visiting All Nodes;https://leetcode.com/problems/shortest-path-visiting-all-nodes;Hard;Dynamic Programming;false
871;Minimum Number of Refueling Stops;https://leetcode.com/problems/minimum-number-of-refueling-stops;Hard;Dynamic Programming;false
873;Length of Longest Fibonacci Subsequence;https://leetcode.com/problems/length-of-longest-fibonacci-subsequence;Medium;Dynamic Programming;false
877;Stone Game;https://leetcode.com/problems/stone-game;Medium;Dynamic Programming;false
879;Profitable Schemes;https://leetcode.com/problems/profitable-schemes;Hard;Dynamic Programming;false
887;Super Egg Drop;https://leetcode.com/problems/super-egg-drop;Hard;Dynamic Programming;false
894;All Possible Full Binary Trees;https://leetcode.com/problems/all-possible-full-binary-trees;Medium;Dynamic Programming;false
898;Bitwise ORs of Subarrays;https://leetcode.com/problems/bitwise-ors-of-subarrays;Medium;Dynamic Programming;false
902;Numbers At Most N Given Digit Set;https://leetcode.com/problems/numbers-at-most-n-given-digit-set;Hard;Dynamic Programming;false
903;Valid Permutations for DI Sequence;https://leetcode.com/problems/valid-permutations-for-di-sequence;Hard;Dynamic Programming;false
907;Sum of Subarray Minimums;https://leetcode.com/problems/sum-of-subarray-minimums;Medium;Dynamic Programming;false
913;Cat and Mouse;https://leetcode.com/problems/cat-and-mouse;Hard;Dynamic Programming;false
918;Maximum Sum Circular Subarray;https://leetcode.com/problems/maximum-sum-circular-subarray;Medium;Dynamic Programming;false
920;Number of Music Playlists;https://leetcode.com/problems/number-of-music-playlists;Hard;Dynamic Programming;false
926;Flip String to Monotone Increasing;https://leetcode.com/problems/flip-string-to-monotone-increasing;Medium;Dynamic Programming;false
931;Minimum Falling Path Sum;https://leetcode.com/problems/minimum-falling-path-sum;Medium;Dynamic Programming;false
935;Knight Dialer;https://leetcode.com/problems/knight-dialer;Medium;Dynamic Programming;false
940;Distinct Subsequences II;https://leetcode.com/problems/distinct-subsequences-ii;Hard;Dynamic Programming;false
943;Find the Shortest Superstring;https://leetcode.com/problems/find-the-shortest-superstring;Hard;Dynamic Programming;false
956;Tallest Billboard;https://leetcode.com/problems/tallest-billboard;Hard;Dynamic Programming;false
960;Delete Columns to Make Sorted III;https://leetcode.com/problems/delete-columns-to-make-sorted-iii;Hard;Dynamic Programming;false
964;Least Operators to Express Number;https://leetcode.com/problems/least-operators-to-express-number;Hard;Dynamic Programming;false
968;Binary Tree Cameras;https://leetcode.com/problems/binary-tree-cameras;Hard;Dynamic Programming;false
975;Odd Even Jump;https://leetcode.com/problems/odd-even-jump;Hard;Dynamic Programming;false
978;Longest Turbulent Subarray;https://leetcode.com/problems/longest-turbulent-subarray;Medium;Dynamic Programming;false
983;Minimum Cost For Tickets;https://leetcode.com/problems/minimum-cost-for-tickets;Medium;Dynamic Programming;false
996;Number of Squareful Arrays;https://leetcode.com/problems/number-of-squareful-arrays;Hard;Dynamic Programming;false
1000;Minimum Cost to Merge Stones;https://leetcode.com/problems/minimum-cost-to-merge-stones;Hard;Dynamic Programming;false
1012;Numbers With Repeated Digits;https://leetcode.com/problems/numbers-with-repeated-digits;Hard;Dynamic Programming;false
1014;Best Sightseeing Pair;https://leetcode.com/problems/best-sightseeing-pair;Medium;Dynamic Programming;false
1024;Video Stitching;https://leetcode.com/problems/video-stitching;Medium;Dynamic Programming;false
1025;Divisor Game;https://leetcode.com/problems/divisor-game;Easy;Dynamic Programming;false
1027;Longest Arithmetic Subsequence;https://leetcode.com/problems/longest-arithmetic-subsequence;Medium;Dynamic Programming;false
1031;Maximum Sum of Two Non-Overlapping Subarrays;https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays;Medium;Dynamic Programming;false
1035;Uncrossed Lines;https://leetcode.com/problems/uncrossed-lines;Medium;Dynamic Programming;false
1039;Minimum Score Triangulation of Polygon;https://leetcode.com/problems/minimum-score-triangulation-of-polygon;Medium;Dynamic Programming;false
1043;Partition Array for Maximum Sum;https://leetcode.com/problems/partition-array-for-maximum-sum;Medium;Dynamic Programming;false
1048;Longest String Chain;https://leetcode.com/problems/longest-string-chain;Medium;Dynamic Programming;false
1049;Last Stone Weight II;https://leetcode.com/problems/last-stone-weight-ii;Medium;Dynamic Programming;false
1062;Longest Repeating Substring;https://leetcode.com/problems/longest-repeating-substring;Medium;Dynamic Programming;true
1066;Campus Bikes II;https://leetcode.com/problems/campus-bikes-ii;Medium;Dynamic Programming;true
1067;Digit Count in Range;https://leetcode.com/problems/digit-count-in-range;Hard;Dynamic Programming;true
1092;Shortest Common Supersequence;https://leetcode.com/problems/shortest-common-supersequence;Hard;Dynamic Programming;false
1105;Filling Bookcase Shelves;https://leetcode.com/problems/filling-bookcase-shelves;Medium;Dynamic Programming;false
1125;Smallest Sufficient Team;https://leetcode.com/problems/smallest-sufficient-team;Hard;Dynamic Programming;false
1130;Minimum Cost Tree From Leaf Values;https://leetcode.com/problems/minimum-cost-tree-from-leaf-values;Medium;Dynamic Programming;false
1137;N-th Tribonacci Number;https://leetcode.com/problems/n-th-tribonacci-number;Easy;Dynamic Programming;false
1139;Largest 1-Bordered Square;https://leetcode.com/problems/largest-1-bordered-square;Medium;Dynamic Programming;false
1140;Stone Game II;https://leetcode.com/problems/stone-game-ii;Medium;Dynamic Programming;false
1143;Longest Common Subsequence;https://leetcode.com/problems/longest-common-subsequence;Medium;Dynamic Programming;false
1147;Longest Chunked Palindrome Decomposition;https://leetcode.com/problems/longest-chunked-palindrome-decomposition;Hard;Dynamic Programming;false
1155;Number of Dice Rolls With Target Sum;https://leetcode.com/problems/number-of-dice-rolls-with-target-sum;Medium;Dynamic Programming;false
1162;As Far from Land as Possible;https://leetcode.com/problems/as-far-from-land-as-possible;Medium;Dynamic Programming;false
1182;Shortest Distance to Target Color;https://leetcode.com/problems/shortest-distance-to-target-color;Medium;Dynamic Programming;true
1186;Maximum Subarray Sum with One Deletion;https://leetcode.com/problems/maximum-subarray-sum-with-one-deletion;Medium;Dynamic Programming;false
1187;Make Array Strictly Increasing;https://leetcode.com/problems/make-array-strictly-increasing;Hard;Dynamic Programming;false
1191;K-Concatenation Maximum Sum;https://leetcode.com/problems/k-concatenation-maximum-sum;Medium;Dynamic Programming;false
1216;Valid Palindrome III;https://leetcode.com/problems/valid-palindrome-iii;Hard;Dynamic Programming;true
1218;Longest Arithmetic Subsequence of Given Difference;https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference;Medium;Dynamic Programming;false
1220;Count Vowels Permutation;https://leetcode.com/problems/count-vowels-permutation;Hard;Dynamic Programming;false
1223;Dice Roll Simulation;https://leetcode.com/problems/dice-roll-simulation;Hard;Dynamic Programming;false
1227;Airplane Seat Assignment Probability;https://leetcode.com/problems/airplane-seat-assignment-probability;Medium;Dynamic Programming;false
1230;Toss Strange Coins;https://leetcode.com/problems/toss-strange-coins;Medium;Dynamic Programming;true
1235;Maximum Profit in Job Scheduling;https://leetcode.com/problems/maximum-profit-in-job-scheduling;Hard;Dynamic Programming;false
1246;Palindrome Removal;https://leetcode.com/problems/palindrome-removal;Hard;Dynamic Programming;true
1255;Maximum Score Words Formed by Letters;https://leetcode.com/problems/maximum-score-words-formed-by-letters;Hard;Dynamic Programming;false
1259;Handshakes That Don't Cross;https://leetcode.com/problems/handshakes-that-dont-cross;Hard;Dynamic Programming;true
1262;Greatest Sum Divisible by Three;https://leetcode.com/problems/greatest-sum-divisible-by-three;Medium;Dynamic Programming;false
1269;Number of Ways to Stay in the Same Place After Some Steps;https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps;Hard;Dynamic Programming;false
1277;Count Square Submatrices with All Ones;https://leetcode.com/problems/count-square-submatrices-with-all-ones;Medium;Dynamic Programming;false
1278;Palindrome Partitioning III;https://leetcode.com/problems/palindrome-partitioning-iii;Hard;Dynamic Programming;false
1289;Minimum Falling Path Sum II;https://leetcode.com/problems/minimum-falling-path-sum-ii;Hard;Dynamic Programming;false
1301;Number of Paths with Max Score;https://leetcode.com/problems/number-of-paths-with-max-score;Hard;Dynamic Programming;false
1312;Minimum Insertion Steps to Make a String Palindrome;https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome;Hard;Dynamic Programming;false
1320;Minimum Distance to Type a Word Using Two Fingers;https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers;Hard;Dynamic Programming;false
1326;Minimum Number of Taps to Open to Water a Garden;https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden;Hard;Dynamic Programming;false
1334;Find the City With the Smallest Number of Neighbors at a Threshold Distance;https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance;Medium;Dynamic Programming;false
1335;Minimum Difficulty of a Job Schedule;https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule;Hard;Dynamic Programming;false
1340;Jump Game V;https://leetcode.com/problems/jump-game-v;Hard;Dynamic Programming;false
1349;Maximum Students Taking Exam;https://leetcode.com/problems/maximum-students-taking-exam;Hard;Dynamic Programming;false
1359;Count All Valid Pickup and Delivery Options;https://leetcode.com/problems/count-all-valid-pickup-and-delivery-options;Hard;Dynamic Programming;false
1363;Largest Multiple of Three;https://leetcode.com/problems/largest-multiple-of-three;Hard;Dynamic Programming;false
1372;Longest ZigZag Path in a Binary Tree;https://leetcode.com/problems/longest-zigzag-path-in-a-binary-tree;Medium;Dynamic Programming;false
1373;Maximum Sum BST in Binary Tree;https://leetcode.com/problems/maximum-sum-bst-in-binary-tree;Hard;Dynamic Programming;false
1387;Sort Integers by The Power Value;https://leetcode.com/problems/sort-integers-by-the-power-value;Medium;Dynamic Programming;false
1388;Pizza With 3n Slices;https://leetcode.com/problems/pizza-with-3n-slices;Hard;Dynamic Programming;false
1395;Count Number of Teams;https://leetcode.com/problems/count-number-of-teams;Medium;Dynamic Programming;false
1397;Find All Good Strings;https://leetcode.com/problems/find-all-good-strings;Hard;Dynamic Programming;false
1402;Reducing Dishes;https://leetcode.com/problems/reducing-dishes;Hard;Dynamic Programming;false
1406;Stone Game III;https://leetcode.com/problems/stone-game-iii;Hard;Dynamic Programming;false
1411;Number of Ways to Paint N × 3 Grid;https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid;Hard;Dynamic Programming;false
1416;Restore The Array;https://leetcode.com/problems/restore-the-array;Hard;Dynamic Programming;false
1420;Build Array Where You Can Find The Maximum Exactly K Comparisons;https://leetcode.com/problems/build-array-where-you-can-find-the-maximum-exactly-k-comparisons;Hard;Dynamic Programming;false
1425;Constrained Subsequence Sum;https://leetcode.com/problems/constrained-subsequence-sum;Hard;Dynamic Programming;false
1434;Number of Ways to Wear Different Hats to Each Other;https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other;Hard;Dynamic Programming;false
1444;Number of Ways of Cutting a Pizza;https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza;Hard;Dynamic Programming;false
1449;Form Largest Integer With Digits That Add up to Target;https://leetcode.com/problems/form-largest-integer-with-digits-that-add-up-to-target;Hard;Dynamic Programming;false
1458;Max Dot Product of Two Subsequences;https://leetcode.com/problems/max-dot-product-of-two-subsequences;Hard;Dynamic Programming;false
1463;Cherry Pickup II;https://leetcode.com/problems/cherry-pickup-ii;Hard;Dynamic Programming;false
1467;Probability of a Two Boxes Having The Same Number of Distinct Balls;https://leetcode.com/problems/probability-of-a-two-boxes-having-the-same-number-of-distinct-balls;Hard;Dynamic Programming;false
1473;Paint House III;https://leetcode.com/problems/paint-house-iii;Hard;Dynamic Programming;false
1477;Find Two Non-overlapping Sub-arrays Each With Target Sum;https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum;Medium;Dynamic Programming;false
1478;Allocate Mailboxes;https://leetcode.com/problems/allocate-mailboxes;Hard;Dynamic Programming;false
1483;Kth Ancestor of a Tree Node;https://leetcode.com/problems/kth-ancestor-of-a-tree-node;Hard;Dynamic Programming;false
1493;Longest Subarray of 1's After Deleting One Element;https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element;Medium;Dynamic Programming;false
1494;Parallel Courses II;https://leetcode.com/problems/parallel-courses-ii;Hard;Dynamic Programming;false
1504;Count Submatrices With All Ones;https://leetcode.com/problems/count-submatrices-with-all-ones;Medium;Dynamic Programming;false
1510;Stone Game IV;https://leetcode.com/problems/stone-game-iv;Hard;Dynamic Programming;false
1524;Number of Sub-arrays With Odd Sum;https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum;Medium;Dynamic Programming;false
1525;Number of Good Ways to Split a String;https://leetcode.com/problems/number-of-good-ways-to-split-a-string;Medium;Dynamic Programming;false
1526;Minimum Number of Increments on Subarrays to Form a Target Array;https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array;Hard;Dynamic Programming;false
1531;String Compression II;https://leetcode.com/problems/string-compression-ii;Hard;Dynamic Programming;false
1537;Get the Maximum Score;https://leetcode.com/problems/get-the-maximum-score;Hard;Dynamic Programming;false
1547;Minimum Cost to Cut a Stick;https://leetcode.com/problems/minimum-cost-to-cut-a-stick;Hard;Dynamic Programming;false
1548;The Most Similar Path in a Graph;https://leetcode.com/problems/the-most-similar-path-in-a-graph;Hard;Dynamic Programming;true
1553;Minimum Number of Days to Eat N Oranges;https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges;Hard;Dynamic Programming;false
1563;Stone Game V;https://leetcode.com/problems/stone-game-v;Hard;Dynamic Programming;false
