id;name;url;difficulty;category;is_premium
1588;Sum of All Odd Length Subarrays;https://leetcode.com/problems/sum-of-all-odd-length-subarrays;Easy;Prefix Sum;false
1589;Maximum Sum Obtained of Any Permutation;https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation;Medium;Prefix Sum;false
1590;Make Sum Divisible by P;https://leetcode.com/problems/make-sum-divisible-by-p;Medium;Prefix Sum;false
1658;Minimum Operations to Reduce X to Zero;https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero;Medium;Prefix Sum;false
1664;Ways to Make a Fair Array;https://leetcode.com/problems/ways-to-make-a-fair-array;Medium;Prefix Sum;false
1674;Minimum Moves to Make Array Complementary;https://leetcode.com/problems/minimum-moves-to-make-array-complementary;Medium;Prefix Sum;false
1685;Sum of Absolute Differences in a Sorted Array;https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array;Medium;Prefix Sum;false
1687;Delivering Boxes from Storage to Ports;https://leetcode.com/problems/delivering-boxes-from-storage-to-ports;Hard;Prefix Sum;false
1703;Minimum Adjacent Swaps for K Consecutive Ones;https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones;Hard;Prefix Sum;false
1712;Ways to Split Array Into Three Subarrays;https://leetcode.com/problems/ways-to-split-array-into-three-subarrays;Medium;Prefix Sum;false
1732;Find the Highest Altitude;https://leetcode.com/problems/find-the-highest-altitude;Easy;Prefix Sum;false
1737;Change Minimum Characters to Satisfy One of Three Conditions;https://leetcode.com/problems/change-minimum-characters-to-satisfy-one-of-three-conditions;Medium;Prefix Sum;false
1738;Find Kth Largest XOR Coordinate Value;https://leetcode.com/problems/find-kth-largest-xor-coordinate-value;Medium;Prefix Sum;false
1744;Can You Eat Your Favorite Candy on Your Favorite Day?;https://leetcode.com/problems/can-you-eat-your-favorite-candy-on-your-favorite-day;Medium;Prefix Sum;false
1769;Minimum Number of Operations to Move All Balls to Each Box;https://leetcode.com/problems/minimum-number-of-operations-to-move-all-balls-to-each-box;Medium;Prefix Sum;false
1788;Maximize the Beauty of the Garden;https://leetcode.com/problems/maximize-the-beauty-of-the-garden;Hard;Prefix Sum;true
1829;Maximum XOR for Each Query;https://leetcode.com/problems/maximum-xor-for-each-query;Medium;Prefix Sum;false
1838;Frequency of the Most Frequent Element;https://leetcode.com/problems/frequency-of-the-most-frequent-element;Medium;Prefix Sum;false
1854;Maximum Population Year;https://leetcode.com/problems/maximum-population-year;Easy;Prefix Sum;false
1856;Maximum Subarray Min-Product;https://leetcode.com/problems/maximum-subarray-min-product;Medium;Prefix Sum;false
1862;Sum of Floored Pairs;https://leetcode.com/problems/sum-of-floored-pairs;Hard;Prefix Sum;false
1871;Jump Game VII;https://leetcode.com/problems/jump-game-vii;Medium;Prefix Sum;false
1872;Stone Game VIII;https://leetcode.com/problems/stone-game-viii;Hard;Prefix Sum;false
1878;Get Biggest Three Rhombus Sums in a Grid;https://leetcode.com/problems/get-biggest-three-rhombus-sums-in-a-grid;Medium;Prefix Sum;false
1889;Minimum Space Wasted From Packaging;https://leetcode.com/problems/minimum-space-wasted-from-packaging;Hard;Prefix Sum;false
1893;Check if All the Integers in a Range Are Covered;https://leetcode.com/problems/check-if-all-the-integers-in-a-range-are-covered;Easy;Prefix Sum;false
1894;Find the Student that Will Replace the Chalk;https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk;Medium;Prefix Sum;false
1895;Largest Magic Square;https://leetcode.com/problems/largest-magic-square;Medium;Prefix Sum;false
1915;Number of Wonderful Substrings;https://leetcode.com/problems/number-of-wonderful-substrings;Medium;Prefix Sum;false
1930;Unique Length-3 Palindromic Subsequences;https://leetcode.com/problems/unique-length-3-palindromic-subsequences;Medium;Prefix Sum;false
1943;Describe the Painting;https://leetcode.com/problems/describe-the-painting;Medium;Prefix Sum;false
1983;Widest Pair of Indices With Equal Range Sum;https://leetcode.com/problems/widest-pair-of-indices-with-equal-range-sum;Medium;Prefix Sum;true
1991;Find the Middle Index in Array;https://leetcode.com/problems/find-the-middle-index-in-array;Easy;Prefix Sum;false
2017;Grid Game;https://leetcode.com/problems/grid-game;Medium;Prefix Sum;false
2021;Brightest Position on Street;https://leetcode.com/problems/brightest-position-on-street;Medium;Prefix Sum;true
2024;Maximize the Confusion of an Exam;https://leetcode.com/problems/maximize-the-confusion-of-an-exam;Medium;Prefix Sum;false
2025;Maximum Number of Ways to Partition an Array;https://leetcode.com/problems/maximum-number-of-ways-to-partition-an-array;Hard;Prefix Sum;false
2055;Plates Between Candles;https://leetcode.com/problems/plates-between-candles;Medium;Prefix Sum;false
2083;Substrings That Begin and End With the Same Letter;https://leetcode.com/problems/substrings-that-begin-and-end-with-the-same-letter;Medium;Prefix Sum;true
2100;Find Good Days to Rob the Bank;https://leetcode.com/problems/find-good-days-to-rob-the-bank;Medium;Prefix Sum;false
2106;Maximum Fruits Harvested After at Most K Steps;https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps;Hard;Prefix Sum;false
2121;Intervals Between Identical Elements;https://leetcode.com/problems/intervals-between-identical-elements;Medium;Prefix Sum;false
2132;Stamping the Grid;https://leetcode.com/problems/stamping-the-grid;Hard;Prefix Sum;false
2145;Count the Hidden Sequences;https://leetcode.com/problems/count-the-hidden-sequences;Medium;Prefix Sum;false
2171;Removing Minimum Number of Magic Beans;https://leetcode.com/problems/removing-minimum-number-of-magic-beans;Medium;Prefix Sum;false
2207;Maximize Number of Subsequences in a String;https://leetcode.com/problems/maximize-number-of-subsequences-in-a-string;Medium;Prefix Sum;false
2209;Minimum White Tiles After Covering With Carpets;https://leetcode.com/problems/minimum-white-tiles-after-covering-with-carpets;Hard;Prefix Sum;false
2218;Maximum Value of K Coins From Piles;https://leetcode.com/problems/maximum-value-of-k-coins-from-piles;Hard;Prefix Sum;false
2219;Maximum Sum Score of Array;https://leetcode.com/problems/maximum-sum-score-of-array;Medium;Prefix Sum;true
2222;Number of Ways to Select Buildings;https://leetcode.com/problems/number-of-ways-to-select-buildings;Medium;Prefix Sum;false
2234;Maximum Total Beauty of the Gardens;https://leetcode.com/problems/maximum-total-beauty-of-the-gardens;Hard;Prefix Sum;false
