id;name;url;difficulty;category;is_premium
1338;Reduce Array Size to The Half;https://leetcode.com/problems/reduce-array-size-to-the-half;Medium;Heap Priority Queue;false
1353;Maximum Number of Events That Can Be Attended;https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended;Medium;Heap Priority Queue;false
1354;Construct Target Array With Multiple Sums;https://leetcode.com/problems/construct-target-array-with-multiple-sums;Hard;Heap Priority Queue;false
1368;Minimum Cost to Make at Least One Valid Path in a Grid;https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid;Hard;Heap Priority Queue;false
1383;Maximum Performance of a Team;https://leetcode.com/problems/maximum-performance-of-a-team;Hard;Heap Priority Queue;false
1388;Pizza With 3n Slices;https://leetcode.com/problems/pizza-with-3n-slices;Hard;Heap Priority Queue;false
1405;Longest Happy String;https://leetcode.com/problems/longest-happy-string;Medium;Heap Priority Queue;false
1424;Diagonal Traverse II;https://leetcode.com/problems/diagonal-traverse-ii;Medium;Heap Priority Queue;false
1425;Constrained Subsequence Sum;https://leetcode.com/problems/constrained-subsequence-sum;Hard;Heap Priority Queue;false
1438;Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit;https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit;Medium;Heap Priority Queue;false
1439;Find the Kth Smallest Sum of a Matrix With Sorted Rows;https://leetcode.com/problems/find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows;Hard;Heap Priority Queue;false
1464;Maximum Product of Two Elements in an Array;https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array;Easy;Heap Priority Queue;false
1488;Avoid Flood in The City;https://leetcode.com/problems/avoid-flood-in-the-city;Medium;Heap Priority Queue;false
1499;Max Value of Equation;https://leetcode.com/problems/max-value-of-equation;Hard;Heap Priority Queue;false
1500;Design a File Sharing System;https://leetcode.com/problems/design-a-file-sharing-system;Medium;Heap Priority Queue;true
1514;Path with Maximum Probability;https://leetcode.com/problems/path-with-maximum-probability;Medium;Heap Priority Queue;false
1606;Find Servers That Handled Most Number of Requests;https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests;Hard;Heap Priority Queue;false
1631;Path With Minimum Effort;https://leetcode.com/problems/path-with-minimum-effort;Medium;Heap Priority Queue;false
1642;Furthest Building You Can Reach;https://leetcode.com/problems/furthest-building-you-can-reach;Medium;Heap Priority Queue;false
1648;Sell Diminishing-Valued Colored Balls;https://leetcode.com/problems/sell-diminishing-valued-colored-balls;Medium;Heap Priority Queue;false
1675;Minimize Deviation in Array;https://leetcode.com/problems/minimize-deviation-in-array;Hard;Heap Priority Queue;false
1686;Stone Game VI;https://leetcode.com/problems/stone-game-vi;Medium;Heap Priority Queue;false
1687;Delivering Boxes from Storage to Ports;https://leetcode.com/problems/delivering-boxes-from-storage-to-ports;Hard;Heap Priority Queue;false
1696;Jump Game VI;https://leetcode.com/problems/jump-game-vi;Medium;Heap Priority Queue;false
1705;Maximum Number of Eaten Apples;https://leetcode.com/problems/maximum-number-of-eaten-apples;Medium;Heap Priority Queue;false
1738;Find Kth Largest XOR Coordinate Value;https://leetcode.com/problems/find-kth-largest-xor-coordinate-value;Medium;Heap Priority Queue;false
1753;Maximum Score From Removing Stones;https://leetcode.com/problems/maximum-score-from-removing-stones;Medium;Heap Priority Queue;false
