id;name;url;difficulty;category;is_premium
1418;Display Table of Food Orders in a Restaurant;https://leetcode.com/problems/display-table-of-food-orders-in-a-restaurant;Medium;Hash Table;false
1426;Counting Elements;https://leetcode.com/problems/counting-elements;Easy;Hash Table;true
1429;First Unique Number;https://leetcode.com/problems/first-unique-number;Medium;Hash Table;true
1436;Destination City;https://leetcode.com/problems/destination-city;Easy;Hash Table;false
1442;Count Triplets That Can Form Two Arrays of Equal XOR;https://leetcode.com/problems/count-triplets-that-can-form-two-arrays-of-equal-xor;Medium;Hash Table;false
1443;Minimum Time to Collect All Apples in a Tree;https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree;Medium;Hash Table;false
1452;People Whose List of Favorite Companies Is Not a Subset of Another List;https://leetcode.com/problems/people-whose-list-of-favorite-companies-is-not-a-subset-of-another-list;Medium;Hash Table;false
1460;Make Two Arrays Equal by Reversing Subarrays;https://leetcode.com/problems/make-two-arrays-equal-by-reversing-subarrays;Easy;Hash Table;false
1461;Check If a String Contains All Binary Codes of Size K;https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k;Medium;Hash Table;false
1477;Find Two Non-overlapping Sub-arrays Each With Target Sum;https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum;Medium;Hash Table;false
1481;Least Number of Unique Integers after K Removals;https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals;Medium;Hash Table;false
1485;Clone Binary Tree With Random Pointer;https://leetcode.com/problems/clone-binary-tree-with-random-pointer;Medium;Hash Table;true
1487;Making File Names Unique;https://leetcode.com/problems/making-file-names-unique;Medium;Hash Table;false
1488;Avoid Flood in The City;https://leetcode.com/problems/avoid-flood-in-the-city;Medium;Hash Table;false
1490;Clone N-ary Tree;https://leetcode.com/problems/clone-n-ary-tree;Medium;Hash Table;true
1496;Path Crossing;https://leetcode.com/problems/path-crossing;Easy;Hash Table;false
1497;Check If Array Pairs Are Divisible by k;https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k;Medium;Hash Table;false
1500;Design a File Sharing System;https://leetcode.com/problems/design-a-file-sharing-system;Medium;Hash Table;true
1506;Find Root of N-Ary Tree;https://leetcode.com/problems/find-root-of-n-ary-tree;Medium;Hash Table;true
1512;Number of Good Pairs;https://leetcode.com/problems/number-of-good-pairs;Easy;Hash Table;false
1519;Number of Nodes in the Sub-Tree With the Same Label;https://leetcode.com/problems/number-of-nodes-in-the-sub-tree-with-the-same-label;Medium;Hash Table;false
1525;Number of Good Ways to Split a String;https://leetcode.com/problems/number-of-good-ways-to-split-a-string;Medium;Hash Table;false
1540;Can Convert String in K Moves;https://leetcode.com/problems/can-convert-string-in-k-moves;Medium;Hash Table;false
1542;Find Longest Awesome Substring;https://leetcode.com/problems/find-longest-awesome-substring;Hard;Hash Table;false
1546;Maximum Number of Non-Overlapping Subarrays With Sum Equals Target;https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target;Medium;Hash Table;false
1554;Strings Differ by One Character;https://leetcode.com/problems/strings-differ-by-one-character;Medium;Hash Table;true
1562;Find Latest Group of Size M;https://leetcode.com/problems/find-latest-group-of-size-m;Medium;Hash Table;false
1570;Dot Product of Two Sparse Vectors;https://leetcode.com/problems/dot-product-of-two-sparse-vectors;Medium;Hash Table;true
1577;Number of Ways Where Square of Number Is Equal to Product of Two Numbers;https://leetcode.com/problems/number-of-ways-where-square-of-number-is-equal-to-product-of-two-numbers;Medium;Hash Table;false
1590;Make Sum Divisible by P;https://leetcode.com/problems/make-sum-divisible-by-p;Medium;Hash Table;false
1593;Split a String Into the Max Number of Unique Substrings;https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings;Medium;Hash Table;false
1600;Throne Inheritance;https://leetcode.com/problems/throne-inheritance;Medium;Hash Table;false
1604;Alert Using Same Key-Card Three or More Times in a One Hour Period;https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period;Medium;Hash Table;false
1612;Check If Two Expression Trees are Equivalent;https://leetcode.com/problems/check-if-two-expression-trees-are-equivalent;Medium;Hash Table;true
1624;Largest Substring Between Two Equal Characters;https://leetcode.com/problems/largest-substring-between-two-equal-characters;Easy;Hash Table;false
1630;Arithmetic Subarrays;https://leetcode.com/problems/arithmetic-subarrays;Medium;Hash Table;false
1636;Sort Array by Increasing Frequency;https://leetcode.com/problems/sort-array-by-increasing-frequency;Easy;Hash Table;false
1638;Count Substrings That Differ by One Character;https://leetcode.com/problems/count-substrings-that-differ-by-one-character;Medium;Hash Table;false
1640;Check Array Formation Through Concatenation;https://leetcode.com/problems/check-array-formation-through-concatenation;Easy;Hash Table;false
1647;Minimum Deletions to Make Character Frequencies Unique;https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique;Medium;Hash Table;false
1650;Lowest Common Ancestor of a Binary Tree III;https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii;Medium;Hash Table;true
1656;Design an Ordered Stream;https://leetcode.com/problems/design-an-ordered-stream;Easy;Hash Table;false
1657;Determine if Two Strings Are Close;https://leetcode.com/problems/determine-if-two-strings-are-close;Medium;Hash Table;false
1658;Minimum Operations to Reduce X to Zero;https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero;Medium;Hash Table;false
1660;Correct a Binary Tree;https://leetcode.com/problems/correct-a-binary-tree;Medium;Hash Table;true
1674;Minimum Moves to Make Array Complementary;https://leetcode.com/problems/minimum-moves-to-make-array-complementary;Medium;Hash Table;false
1676;Lowest Common Ancestor of a Binary Tree IV;https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iv;Medium;Hash Table;true
1679;Max Number of K-Sum Pairs;https://leetcode.com/problems/max-number-of-k-sum-pairs;Medium;Hash Table;false
1684;Count the Number of Consistent Strings;https://leetcode.com/problems/count-the-number-of-consistent-strings;Easy;Hash Table;false
1695;Maximum Erasure Value;https://leetcode.com/problems/maximum-erasure-value;Medium;Hash Table;false
1711;Count Good Meals;https://leetcode.com/problems/count-good-meals;Medium;Hash Table;false
1713;Minimum Operations to Make a Subsequence;https://leetcode.com/problems/minimum-operations-to-make-a-subsequence;Hard;Hash Table;false
1726;Tuple with Same Product;https://leetcode.com/problems/tuple-with-same-product;Medium;Hash Table;false
1733;Minimum Number of People to Teach;https://leetcode.com/problems/minimum-number-of-people-to-teach;Medium;Hash Table;false
1737;Change Minimum Characters to Satisfy One of Three Conditions;https://leetcode.com/problems/change-minimum-characters-to-satisfy-one-of-three-conditions;Medium;Hash Table;false
1740;Find Distance in a Binary Tree;https://leetcode.com/problems/find-distance-in-a-binary-tree;Medium;Hash Table;true
1742;Maximum Number of Balls in a Box;https://leetcode.com/problems/maximum-number-of-balls-in-a-box;Easy;Hash Table;false
1743;Restore the Array From Adjacent Pairs;https://leetcode.com/problems/restore-the-array-from-adjacent-pairs;Medium;Hash Table;false
1748;Sum of Unique Elements;https://leetcode.com/problems/sum-of-unique-elements;Easy;Hash Table;false
1756;Design Most Recently Used Queue;https://leetcode.com/problems/design-most-recently-used-queue;Medium;Hash Table;true
1763;Longest Nice Substring;https://leetcode.com/problems/longest-nice-substring;Easy;Hash Table;false
1772;Sort Features by Popularity;https://leetcode.com/problems/sort-features-by-popularity;Medium;Hash Table;true
1775;Equal Sum Arrays With Minimum Number of Operations;https://leetcode.com/problems/equal-sum-arrays-with-minimum-number-of-operations;Medium;Hash Table;false
1781;Sum of Beauty of All Substrings;https://leetcode.com/problems/sum-of-beauty-of-all-substrings;Medium;Hash Table;false
1782;Count Pairs Of Nodes;https://leetcode.com/problems/count-pairs-of-nodes;Hard;Hash Table;false
1788;Maximize the Beauty of the Garden;https://leetcode.com/problems/maximize-the-beauty-of-the-garden;Hard;Hash Table;true
1790;Check if One String Swap Can Make Strings Equal;https://leetcode.com/problems/check-if-one-string-swap-can-make-strings-equal;Easy;Hash Table;false
1794;Count Pairs of Equal Substrings With Minimum Difference;https://leetcode.com/problems/count-pairs-of-equal-substrings-with-minimum-difference;Medium;Hash Table;true
1796;Second Largest Digit in a String;https://leetcode.com/problems/second-largest-digit-in-a-string;Easy;Hash Table;false
1797;Design Authentication Manager;https://leetcode.com/problems/design-authentication-manager;Medium;Hash Table;false
1804;Implement Trie II (Prefix Tree);https://leetcode.com/problems/implement-trie-ii-prefix-tree;Medium;Hash Table;true
1805;Number of Different Integers in a String;https://leetcode.com/problems/number-of-different-integers-in-a-string;Easy;Hash Table;false
1807;Evaluate the Bracket Pairs of a String;https://leetcode.com/problems/evaluate-the-bracket-pairs-of-a-string;Medium;Hash Table;false
1814;Count Nice Pairs in an Array;https://leetcode.com/problems/count-nice-pairs-in-an-array;Medium;Hash Table;false
1817;Finding the Users Active Minutes;https://leetcode.com/problems/finding-the-users-active-minutes;Medium;Hash Table;false
1832;Check if the Sentence Is Pangram;https://leetcode.com/problems/check-if-the-sentence-is-pangram;Easy;Hash Table;false
1836;Remove Duplicates From an Unsorted Linked List;https://leetcode.com/problems/remove-duplicates-from-an-unsorted-linked-list;Medium;Hash Table;true
1852;Distinct Numbers in Each Subarray;https://leetcode.com/problems/distinct-numbers-in-each-subarray;Medium;Hash Table;true
1857;Largest Color Value in a Directed Graph;https://leetcode.com/problems/largest-color-value-in-a-directed-graph;Hard;Hash Table;false
1865;Finding Pairs With a Certain Sum;https://leetcode.com/problems/finding-pairs-with-a-certain-sum;Medium;Hash Table;false
1876;Substrings of Size Three with Distinct Characters;https://leetcode.com/problems/substrings-of-size-three-with-distinct-characters;Easy;Hash Table;false
1893;Check if All the Integers in a Range Are Covered;https://leetcode.com/problems/check-if-all-the-integers-in-a-range-are-covered;Easy;Hash Table;false
1897;Redistribute Characters to Make All Strings Equal;https://leetcode.com/problems/redistribute-characters-to-make-all-strings-equal;Easy;Hash Table;false
1906;Minimum Absolute Difference Queries;https://leetcode.com/problems/minimum-absolute-difference-queries;Medium;Hash Table;false
1912;Design Movie Rental System;https://leetcode.com/problems/design-movie-rental-system;Hard;Hash Table;false
1915;Number of Wonderful Substrings;https://leetcode.com/problems/number-of-wonderful-substrings;Medium;Hash Table;false
1930;Unique Length-3 Palindromic Subsequences;https://leetcode.com/problems/unique-length-3-palindromic-subsequences;Medium;Hash Table;false
1932;Merge BSTs to Create Single BST;https://leetcode.com/problems/merge-bsts-to-create-single-bst;Hard;Hash Table;false
1935;Maximum Number of Words You Can Type;https://leetcode.com/problems/maximum-number-of-words-you-can-type;Easy;Hash Table;false
1938;Maximum Genetic Difference Query;https://leetcode.com/problems/maximum-genetic-difference-query;Hard;Hash Table;false
1940;Longest Common Subsequence Between Sorted Arrays;https://leetcode.com/problems/longest-common-subsequence-between-sorted-arrays;Medium;Hash Table;true
1941;Check if All Characters Have Equal Number of Occurrences;https://leetcode.com/problems/check-if-all-characters-have-equal-number-of-occurrences;Easy;Hash Table;false
1942;The Number of the Smallest Unoccupied Chair;https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair;Medium;Hash Table;false
1943;Describe the Painting;https://leetcode.com/problems/describe-the-painting;Medium;Hash Table;false
1948;Delete Duplicate Folders in System;https://leetcode.com/problems/delete-duplicate-folders-in-system;Hard;Hash Table;false
1980;Find Unique Binary String;https://leetcode.com/problems/find-unique-binary-string;Medium;Hash Table;false
1983;Widest Pair of Indices With Equal Range Sum;https://leetcode.com/problems/widest-pair-of-indices-with-equal-range-sum;Medium;Hash Table;true
1993;Operations on Tree;https://leetcode.com/problems/operations-on-tree;Medium;Hash Table;false
1994;The Number of Good Subsets;https://leetcode.com/problems/the-number-of-good-subsets;Hard;Hash Table;false
1995;Count Special Quadruplets;https://leetcode.com/problems/count-special-quadruplets;Easy;Hash Table;false
2001;Number of Pairs of Interchangeable Rectangles;https://leetcode.com/problems/number-of-pairs-of-interchangeable-rectangles;Medium;Hash Table;false
2006;Count Number of Pairs With Absolute Difference K;https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k;Easy;Hash Table;false
2007;Find Original Array From Doubled Array;https://leetcode.com/problems/find-original-array-from-doubled-array;Medium;Hash Table;false
2008;Maximum Earnings From Taxi;https://leetcode.com/problems/maximum-earnings-from-taxi;Medium;Hash Table;false
2009;Minimum Number of Operations to Make Array Continuous;https://leetcode.com/problems/minimum-number-of-operations-to-make-array-continuous;Hard;Hash Table;false
2013;Detect Squares;https://leetcode.com/problems/detect-squares;Medium;Hash Table;false
2019;The Score of Students Solving Math Expression;https://leetcode.com/problems/the-score-of-students-solving-math-expression;Hard;Hash Table;false
2023;Number of Pairs of Strings With Concatenation Equal to Target;https://leetcode.com/problems/number-of-pairs-of-strings-with-concatenation-equal-to-target;Medium;Hash Table;false
2025;Maximum Number of Ways to Partition an Array;https://leetcode.com/problems/maximum-number-of-ways-to-partition-an-array;Hard;Hash Table;false
2032;Two Out of Three;https://leetcode.com/problems/two-out-of-three;Easy;Hash Table;false
2034;Stock Price Fluctuation;https://leetcode.com/problems/stock-price-fluctuation;Medium;Hash Table;false
2043;Simple Bank System;https://leetcode.com/problems/simple-bank-system;Medium;Hash Table;false
2048;Next Greater Numerically Balanced Number;https://leetcode.com/problems/next-greater-numerically-balanced-number;Medium;Hash Table;false
2053;Kth Distinct String in an Array;https://leetcode.com/problems/kth-distinct-string-in-an-array;Easy;Hash Table;false
2062;Count Vowel Substrings of a String;https://leetcode.com/problems/count-vowel-substrings-of-a-string;Easy;Hash Table;false
2067;Number of Equal Count Substrings;https://leetcode.com/problems/number-of-equal-count-substrings;Medium;Hash Table;true
2068;Check Whether Two Strings are Almost Equivalent;https://leetcode.com/problems/check-whether-two-strings-are-almost-equivalent;Easy;Hash Table;false
2080;Range Frequency Queries;https://leetcode.com/problems/range-frequency-queries;Medium;Hash Table;false
2083;Substrings That Begin and End With the Same Letter;https://leetcode.com/problems/substrings-that-begin-and-end-with-the-same-letter;Medium;Hash Table;true
2085;Count Common Words With One Occurrence;https://leetcode.com/problems/count-common-words-with-one-occurrence;Easy;Hash Table;false
2094;Finding 3-Digit Even Numbers;https://leetcode.com/problems/finding-3-digit-even-numbers;Easy;Hash Table;false
2099;Find Subsequence of Length K With the Largest Sum;https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum;Easy;Hash Table;false
2103;Rings and Rods;https://leetcode.com/problems/rings-and-rods;Easy;Hash Table;false
2107;Number of Unique Flavors After Sharing K Candies;https://leetcode.com/problems/number-of-unique-flavors-after-sharing-k-candies;Medium;Hash Table;true
2115;Find All Possible Recipes from Given Supplies;https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies;Medium;Hash Table;false
2121;Intervals Between Identical Elements;https://leetcode.com/problems/intervals-between-identical-elements;Medium;Hash Table;false
2122;Recover the Original Array;https://leetcode.com/problems/recover-the-original-array;Hard;Hash Table;false
2131;Longest Palindrome by Concatenating Two Letter Words;https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words;Medium;Hash Table;false
2133;Check if Every Row and Column Contains All Numbers;https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers;Easy;Hash Table;false
2135;Count Words Obtained After Adding a Letter;https://leetcode.com/problems/count-words-obtained-after-adding-a-letter;Medium;Hash Table;false
2150;Find All Lonely Numbers in the Array;https://leetcode.com/problems/find-all-lonely-numbers-in-the-array;Medium;Hash Table;false
2152;Minimum Number of Lines to Cover Points;https://leetcode.com/problems/minimum-number-of-lines-to-cover-points;Medium;Hash Table;true
2154;Keep Multiplying Found Values by Two;https://leetcode.com/problems/keep-multiplying-found-values-by-two;Easy;Hash Table;false
2166;Design Bitset;https://leetcode.com/problems/design-bitset;Medium;Hash Table;false
2168;Unique Substrings With Equal Digit Frequency;https://leetcode.com/problems/unique-substrings-with-equal-digit-frequency;Medium;Hash Table;true
2170;Minimum Operations to Make the Array Alternating;https://leetcode.com/problems/minimum-operations-to-make-the-array-alternating;Medium;Hash Table;false
2182;Construct String With Repeat Limit;https://leetcode.com/problems/construct-string-with-repeat-limit;Medium;Hash Table;false
2186;Minimum Number of Steps to Make Two Strings Anagram II;https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram-ii;Medium;Hash Table;false
2190;Most Frequent Number Following Key In an Array;https://leetcode.com/problems/most-frequent-number-following-key-in-an-array;Easy;Hash Table;false
2196;Create Binary Tree From Descriptions;https://leetcode.com/problems/create-binary-tree-from-descriptions;Medium;Hash Table;false
2201;Count Artifacts That Can Be Extracted;https://leetcode.com/problems/count-artifacts-that-can-be-extracted;Medium;Hash Table;false
2206;Divide Array Into Equal Pairs;https://leetcode.com/problems/divide-array-into-equal-pairs;Easy;Hash Table;false
2215;Find the Difference of Two Arrays;https://leetcode.com/problems/find-the-difference-of-two-arrays;Easy;Hash Table;false
2225;Find Players With Zero or One Losses;https://leetcode.com/problems/find-players-with-zero-or-one-losses;Medium;Hash Table;false
2227;Encrypt and Decrypt Strings;https://leetcode.com/problems/encrypt-and-decrypt-strings;Hard;Hash Table;false
2229;Check if an Array Is Consecutive;https://leetcode.com/problems/check-if-an-array-is-consecutive;Easy;Hash Table;true
2244;Minimum Rounds to Complete All Tasks;https://leetcode.com/problems/minimum-rounds-to-complete-all-tasks;Medium;Hash Table;false
2248;Intersection of Multiple Arrays;https://leetcode.com/problems/intersection-of-multiple-arrays;Easy;Hash Table;false
2249;Count Lattice Points Inside a Circle;https://leetcode.com/problems/count-lattice-points-inside-a-circle;Medium;Hash Table;false
2250;Count Number of Rectangles Containing Each Point;https://leetcode.com/problems/count-number-of-rectangles-containing-each-point;Medium;Hash Table;false
2251;Number of Flowers in Full Bloom;https://leetcode.com/problems/number-of-flowers-in-full-bloom;Hard;Hash Table;false
2254;Design Video Sharing Platform;https://leetcode.com/problems/design-video-sharing-platform;Hard;Hash Table;true
2260;Minimum Consecutive Cards to Pick Up;https://leetcode.com/problems/minimum-consecutive-cards-to-pick-up;Medium;Hash Table;false
2261;K Divisible Elements Subarrays;https://leetcode.com/problems/k-divisible-elements-subarrays;Medium;Hash Table;false
2262;Total Appeal of A String;https://leetcode.com/problems/total-appeal-of-a-string;Hard;Hash Table;false
2266;Count Number of Texts;https://leetcode.com/problems/count-number-of-texts;Medium;Hash Table;false
2268;Minimum Number of Keypresses;https://leetcode.com/problems/minimum-number-of-keypresses;Medium;Hash Table;true
2273;Find Resultant Array After Removing Anagrams;https://leetcode.com/problems/find-resultant-array-after-removing-anagrams;Easy;Hash Table;false
2275;Largest Combination With Bitwise AND Greater Than Zero;https://leetcode.com/problems/largest-combination-with-bitwise-and-greater-than-zero;Medium;Hash Table;false
2283;Check if Number Has Equal Digit Count and Digit Value;https://leetcode.com/problems/check-if-number-has-equal-digit-count-and-digit-value;Easy;Hash Table;false
2284;Sender With Largest Word Count;https://leetcode.com/problems/sender-with-largest-word-count;Medium;Hash Table;false
2287;Rearrange Characters to Make Target String;https://leetcode.com/problems/rearrange-characters-to-make-target-string;Easy;Hash Table;false
2295;Replace Elements in an Array;https://leetcode.com/problems/replace-elements-in-an-array;Medium;Hash Table;false
2301;Match Substring After Replacement;https://leetcode.com/problems/match-substring-after-replacement;Hard;Hash Table;false
2306;Naming a Company;https://leetcode.com/problems/naming-a-company;Hard;Hash Table;false
2309;Greatest English Letter in Upper and Lower Case;https://leetcode.com/problems/greatest-english-letter-in-upper-and-lower-case;Easy;Hash Table;false
2325;Decode the Message;https://leetcode.com/problems/decode-the-message;Easy;Hash Table;false
2336;Smallest Number in Infinite Set;https://leetcode.com/problems/smallest-number-in-infinite-set;Medium;Hash Table;false
2341;Maximum Number of Pairs in Array;https://leetcode.com/problems/maximum-number-of-pairs-in-array;Easy;Hash Table;false
2342;Max Sum of a Pair With Equal Sum of Digits;https://leetcode.com/problems/max-sum-of-a-pair-with-equal-sum-of-digits;Medium;Hash Table;false
2347;Best Poker Hand;https://leetcode.com/problems/best-poker-hand;Easy;Hash Table;false
2349;Design a Number Container System;https://leetcode.com/problems/design-a-number-container-system;Medium;Hash Table;false
2350;Shortest Impossible Sequence of Rolls;https://leetcode.com/problems/shortest-impossible-sequence-of-rolls;Hard;Hash Table;false
2351;First Letter to Appear Twice;https://leetcode.com/problems/first-letter-to-appear-twice;Easy;Hash Table;false
2352;Equal Row and Column Pairs;https://leetcode.com/problems/equal-row-and-column-pairs;Medium;Hash Table;false
2353;Design a Food Rating System;https://leetcode.com/problems/design-a-food-rating-system;Medium;Hash Table;false
2354;Number of Excellent Pairs;https://leetcode.com/problems/number-of-excellent-pairs;Hard;Hash Table;false
2357;Make Array Zero by Subtracting Equal Amounts;https://leetcode.com/problems/make-array-zero-by-subtracting-equal-amounts;Easy;Hash Table;false
2363;Merge Similar Items;https://leetcode.com/problems/merge-similar-items;Easy;Hash Table;false
2364;Count Number of Bad Pairs;https://leetcode.com/problems/count-number-of-bad-pairs;Medium;Hash Table;false
2365;Task Scheduler II;https://leetcode.com/problems/task-scheduler-ii;Medium;Hash Table;false
2367;Number of Arithmetic Triplets;https://leetcode.com/problems/number-of-arithmetic-triplets;Easy;Hash Table;false
2368;Reachable Nodes With Restrictions;https://leetcode.com/problems/reachable-nodes-with-restrictions;Medium;Hash Table;false
2370;Longest Ideal Subsequence;https://leetcode.com/problems/longest-ideal-subsequence;Medium;Hash Table;false
2374;Node With Highest Edge Score;https://leetcode.com/problems/node-with-highest-edge-score;Medium;Hash Table;false
2384;Largest Palindromic Number;https://leetcode.com/problems/largest-palindromic-number;Medium;Hash Table;false
2385;Amount of Time for Binary Tree to Be Infected;https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected;Medium;Hash Table;false
2395;Find Subarrays With Equal Sum;https://leetcode.com/problems/find-subarrays-with-equal-sum;Easy;Hash Table;false
2399;Check Distances Between Same Letters;https://leetcode.com/problems/check-distances-between-same-letters;Easy;Hash Table;false
2402;Meeting Rooms III;https://leetcode.com/problems/meeting-rooms-iii;Hard;Hash Table;false
2404;Most Frequent Even Element;https://leetcode.com/problems/most-frequent-even-element;Easy;Hash Table;false
2405;Optimal Partition of String;https://leetcode.com/problems/optimal-partition-of-string;Medium;Hash Table;false
2408;Design SQL;https://leetcode.com/problems/design-sql;Medium;Hash Table;true
2418;Sort the People;https://leetcode.com/problems/sort-the-people;Easy;Hash Table;false
2421;Number of Good Paths;https://leetcode.com/problems/number-of-good-paths;Hard;Hash Table;false
2423;Remove Letter To Equalize Frequency;https://leetcode.com/problems/remove-letter-to-equalize-frequency;Easy;Hash Table;false
2424;Longest Uploaded Prefix;https://leetcode.com/problems/longest-uploaded-prefix;Medium;Hash Table;false
2434;Using a Robot to Print the Lexicographically Smallest String;https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string;Medium;Hash Table;false
2441;Largest Positive Integer That Exists With Its Negative;https://leetcode.com/problems/largest-positive-integer-that-exists-with-its-negative;Easy;Hash Table;false
2442;Count Number of Distinct Integers After Reverse Operations;https://leetcode.com/problems/count-number-of-distinct-integers-after-reverse-operations;Medium;Hash Table;false
2451;Odd String Difference;https://leetcode.com/problems/odd-string-difference;Easy;Hash Table;false
2453;Destroy Sequential Targets;https://leetcode.com/problems/destroy-sequential-targets;Medium;Hash Table;false
2456;Most Popular Video Creator;https://leetcode.com/problems/most-popular-video-creator;Medium;Hash Table;false
2461;Maximum Sum of Distinct Subarrays With Length K;https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k;Medium;Hash Table;false
2465;Number of Distinct Averages;https://leetcode.com/problems/number-of-distinct-averages;Easy;Hash Table;false
2475;Number of Unequal Triplets in Array;https://leetcode.com/problems/number-of-unequal-triplets-in-array;Easy;Hash Table;false
2488;Count Subarrays With Median K;https://leetcode.com/problems/count-subarrays-with-median-k;Hard;Hash Table;false
2489;Number of Substrings With Fixed Ratio;https://leetcode.com/problems/number-of-substrings-with-fixed-ratio;Medium;Hash Table;true
2491;Divide Players Into Teams of Equal Skill;https://leetcode.com/problems/divide-players-into-teams-of-equal-skill;Medium;Hash Table;false
2499;Minimum Total Cost to Make Arrays Unequal;https://leetcode.com/problems/minimum-total-cost-to-make-arrays-unequal;Hard;Hash Table;false
2501;Longest Square Streak in an Array;https://leetcode.com/problems/longest-square-streak-in-an-array;Medium;Hash Table;false
2502;Design Memory Allocator;https://leetcode.com/problems/design-memory-allocator;Medium;Hash Table;false
2506;Count Pairs Of Similar Strings;https://leetcode.com/problems/count-pairs-of-similar-strings;Easy;Hash Table;false
2508;Add Edges to Make Degrees of All Nodes Even;https://leetcode.com/problems/add-edges-to-make-degrees-of-all-nodes-even;Hard;Hash Table;false
2512;Reward Top K Students;https://leetcode.com/problems/reward-top-k-students;Medium;Hash Table;false
2514;Count Anagrams;https://leetcode.com/problems/count-anagrams;Hard;Hash Table;false
2516;Take K of Each Character From Left and Right;https://leetcode.com/problems/take-k-of-each-character-from-left-and-right;Medium;Hash Table;false
2521;Distinct Prime Factors of Product of Array;https://leetcode.com/problems/distinct-prime-factors-of-product-of-array;Medium;Hash Table;false
2524;Maximum Frequency Score of a Subarray;https://leetcode.com/problems/maximum-frequency-score-of-a-subarray;Hard;Hash Table;true
2526;Find Consecutive Integers from a Data Stream;https://leetcode.com/problems/find-consecutive-integers-from-a-data-stream;Medium;Hash Table;false
2531;Make Number of Distinct Characters Equal;https://leetcode.com/problems/make-number-of-distinct-characters-equal;Medium;Hash Table;false
2537;Count the Number of Good Subarrays;https://leetcode.com/problems/count-the-number-of-good-subarrays;Medium;Hash Table;false
2539;Count the Number of Good Subsequences;https://leetcode.com/problems/count-the-number-of-good-subsequences;Medium;Hash Table;true
2540;Minimum Common Value;https://leetcode.com/problems/minimum-common-value;Easy;Hash Table;false
2547;Minimum Cost to Split an Array;https://leetcode.com/problems/minimum-cost-to-split-an-array;Hard;Hash Table;false
2549;Count Distinct Numbers on Board;https://leetcode.com/problems/count-distinct-numbers-on-board;Easy;Hash Table;false
2554;Maximum Number of Integers to Choose From a Range I;https://leetcode.com/problems/maximum-number-of-integers-to-choose-from-a-range-i;Medium;Hash Table;false
2561;Rearranging Fruits;https://leetcode.com/problems/rearranging-fruits;Hard;Hash Table;false
2564;Substring XOR Queries;https://leetcode.com/problems/substring-xor-queries;Medium;Hash Table;false
2570;Merge Two 2D Arrays by Summing Values;https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values;Easy;Hash Table;false
2581;Count Number of Possible Root Nodes;https://leetcode.com/problems/count-number-of-possible-root-nodes;Hard;Hash Table;false
2584;Split the Array to Make Coprime Products;https://leetcode.com/problems/split-the-array-to-make-coprime-products;Hard;Hash Table;false
2588;Count the Number of Beautiful Subarrays;https://leetcode.com/problems/count-the-number-of-beautiful-subarrays;Medium;Hash Table;false
2590;Design a Todo List;https://leetcode.com/problems/design-a-todo-list;Medium;Hash Table;true
2593;Find Score of an Array After Marking All Elements;https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements;Medium;Hash Table;false
2597;The Number of Beautiful Subsets;https://leetcode.com/problems/the-number-of-beautiful-subsets;Medium;Hash Table;false
2598;Smallest Missing Non-negative Integer After Operations;https://leetcode.com/problems/smallest-missing-non-negative-integer-after-operations;Medium;Hash Table;false
2605;Form Smallest Number From Two Digit Arrays;https://leetcode.com/problems/form-smallest-number-from-two-digit-arrays;Easy;Hash Table;false
2606;Find the Substring With Maximum Cost;https://leetcode.com/problems/find-the-substring-with-maximum-cost;Medium;Hash Table;false
2610;Convert an Array Into a 2D Array With Conditions;https://leetcode.com/problems/convert-an-array-into-a-2d-array-with-conditions;Medium;Hash Table;false
2615;Sum of Distances;https://leetcode.com/problems/sum-of-distances;Medium;Hash Table;false
2641;Cousins in Binary Tree II;https://leetcode.com/problems/cousins-in-binary-tree-ii;Medium;Hash Table;false
2653;Sliding Subarray Beauty;https://leetcode.com/problems/sliding-subarray-beauty;Medium;Hash Table;false
