id;name;url;difficulty;category;is_premium
1286;Iterator for Combination;https://leetcode.com/problems/iterator-for-combination;Medium;Backtracking;false
1307;Verbal Arithmetic Puzzle;https://leetcode.com/problems/verbal-arithmetic-puzzle;Hard;Backtracking;false
1415;The k-th Lexicographical String of All Happy Strings of Length n;https://leetcode.com/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n;Medium;Backtracking;false
1467;Probability of a Two Boxes Having The Same Number of Distinct Balls;https://leetcode.com/problems/probability-of-a-two-boxes-having-the-same-number-of-distinct-balls;Hard;Backtracking;false
1593;Split a String Into the Max Number of Unique Substrings;https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings;Medium;Backtracking;false
1601;Maximum Number of Achievable Transfer Requests;https://leetcode.com/problems/maximum-number-of-achievable-transfer-requests;Hard;Backtracking;false
1655;Distribute Repeating Integers;https://leetcode.com/problems/distribute-repeating-integers;Hard;Backtracking;false
1718;Construct the Lexicographically Largest Valid Sequence;https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence;Medium;Backtracking;false
1723;Find Minimum Time to Finish All Jobs;https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs;Hard;Backtracking;false
1774;Closest Dessert Cost;https://leetcode.com/problems/closest-dessert-cost;Medium;Backtracking;false
1799;Maximize Score After N Operations;https://leetcode.com/problems/maximize-score-after-n-operations;Hard;Backtracking;false
1849;Splitting a String Into Descending Consecutive Values;https://leetcode.com/problems/splitting-a-string-into-descending-consecutive-values;Medium;Backtracking;false
1863;Sum of All Subset XOR Totals;https://leetcode.com/problems/sum-of-all-subset-xor-totals;Easy;Backtracking;false
1947;Maximum Compatibility Score Sum;https://leetcode.com/problems/maximum-compatibility-score-sum;Medium;Backtracking;false
1980;Find Unique Binary String;https://leetcode.com/problems/find-unique-binary-string;Medium;Backtracking;false
1986;Minimum Number of Work Sessions to Finish the Tasks;https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks;Medium;Backtracking;false
2002;Maximum Product of the Length of Two Palindromic Subsequences;https://leetcode.com/problems/maximum-product-of-the-length-of-two-palindromic-subsequences;Medium;Backtracking;false
2014;Longest Subsequence Repeated k Times;https://leetcode.com/problems/longest-subsequence-repeated-k-times;Hard;Backtracking;false
2044;Count Number of Maximum Bitwise-OR Subsets;https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets;Medium;Backtracking;false
2048;Next Greater Numerically Balanced Number;https://leetcode.com/problems/next-greater-numerically-balanced-number;Medium;Backtracking;false
2056;Number of Valid Move Combinations On Chessboard;https://leetcode.com/problems/number-of-valid-move-combinations-on-chessboard;Hard;Backtracking;false
2065;Maximum Path Quality of a Graph;https://leetcode.com/problems/maximum-path-quality-of-a-graph;Hard;Backtracking;false
2151;Maximum Good People Based on Statements;https://leetcode.com/problems/maximum-good-people-based-on-statements;Hard;Backtracking;false
2152;Minimum Number of Lines to Cover Points;https://leetcode.com/problems/minimum-number-of-lines-to-cover-points;Medium;Backtracking;true
