id;name;url;difficulty;category;is_premium
513;Find Bottom Left Tree Value;https://leetcode.com/problems/find-bottom-left-tree-value;Medium;Tree;false
515;Find Largest Value in Each Tree Row;https://leetcode.com/problems/find-largest-value-in-each-tree-row;Medium;Tree;false
530;Minimum Absolute Difference in BST;https://leetcode.com/problems/minimum-absolute-difference-in-bst;Easy;Tree;false
536;Construct Binary Tree from String;https://leetcode.com/problems/construct-binary-tree-from-string;Medium;Tree;true
538;Convert BST to Greater Tree;https://leetcode.com/problems/convert-bst-to-greater-tree;Medium;Tree;false
543;Diameter of Binary Tree;https://leetcode.com/problems/diameter-of-binary-tree;Easy;Tree;false
545;Boundary of Binary Tree;https://leetcode.com/problems/boundary-of-binary-tree;Medium;Tree;true
549;Binary Tree Longest Consecutive Sequence II;https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii;Medium;Tree;true
558;Logical OR of Two Binary Grids Represented as Quad-Trees;https://leetcode.com/problems/logical-or-of-two-binary-grids-represented-as-quad-trees;Medium;Tree;false
559;Maximum Depth of N-ary Tree;https://leetcode.com/problems/maximum-depth-of-n-ary-tree;Easy;Tree;false
563;Binary Tree Tilt;https://leetcode.com/problems/binary-tree-tilt;Easy;Tree;false
572;Subtree of Another Tree;https://leetcode.com/problems/subtree-of-another-tree;Easy;Tree;false
582;Kill Process;https://leetcode.com/problems/kill-process;Medium;Tree;true
589;N-ary Tree Preorder Traversal;https://leetcode.com/problems/n-ary-tree-preorder-traversal;Easy;Tree;false
590;N-ary Tree Postorder Traversal;https://leetcode.com/problems/n-ary-tree-postorder-traversal;Easy;Tree;false
606;Construct String from Binary Tree;https://leetcode.com/problems/construct-string-from-binary-tree;Medium;Tree;false
617;Merge Two Binary Trees;https://leetcode.com/problems/merge-two-binary-trees;Easy;Tree;false
623;Add One Row to Tree;https://leetcode.com/problems/add-one-row-to-tree;Medium;Tree;false
637;Average of Levels in Binary Tree;https://leetcode.com/problems/average-of-levels-in-binary-tree;Easy;Tree;false
