id;name;url;difficulty;category;is_premium
2331;Evaluate Boolean Binary Tree;https://leetcode.com/problems/evaluate-boolean-binary-tree;Easy;Depth First Search;false
2359;Find Closest Node to Given Two Nodes;https://leetcode.com/problems/find-closest-node-to-given-two-nodes;Medium;Depth First Search;false
2360;Longest Cycle in a Graph;https://leetcode.com/problems/longest-cycle-in-a-graph;Hard;Depth First Search;false
2368;Reachable Nodes With Restrictions;https://leetcode.com/problems/reachable-nodes-with-restrictions;Medium;Depth First Search;false
2378;Choose Edges to Maximize Score in a Tree;https://leetcode.com/problems/choose-edges-to-maximize-score-in-a-tree;Medium;Depth First Search;true
2385;Amount of Time for Binary Tree to Be Infected;https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected;Medium;Depth First Search;false
2415;Reverse Odd Levels of Binary Tree;https://leetcode.com/problems/reverse-odd-levels-of-binary-tree;Medium;Depth First Search;false
2440;Create Components With Same Value;https://leetcode.com/problems/create-components-with-same-value;Hard;Depth First Search;false
2445;Number of Nodes With Value One;https://leetcode.com/problems/number-of-nodes-with-value-one;Medium;Depth First Search;true
2458;Height of Binary Tree After Subtree Removal Queries;https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries;Hard;Depth First Search;false
2467;Most Profitable Path in a Tree;https://leetcode.com/problems/most-profitable-path-in-a-tree;Medium;Depth First Search;false
2476;Closest Nodes Queries in a Binary Search Tree;https://leetcode.com/problems/closest-nodes-queries-in-a-binary-search-tree;Medium;Depth First Search;false
2477;Minimum Fuel Cost to Report to the Capital;https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital;Medium;Depth First Search;false
2479;Maximum XOR of Two Non-Overlapping Subtrees;https://leetcode.com/problems/maximum-xor-of-two-non-overlapping-subtrees;Hard;Depth First Search;true
2492;Minimum Score of a Path Between Two Cities;https://leetcode.com/problems/minimum-score-of-a-path-between-two-cities;Medium;Depth First Search;false
2493;Divide Nodes Into the Maximum Number of Groups;https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups;Hard;Depth First Search;false
2538;Difference Between Maximum and Minimum Price Sum;https://leetcode.com/problems/difference-between-maximum-and-minimum-price-sum;Hard;Depth First Search;false
2556;Disconnect Path in a Binary Matrix by at Most One Flip;https://leetcode.com/problems/disconnect-path-in-a-binary-matrix-by-at-most-one-flip;Medium;Depth First Search;false
2581;Count Number of Possible Root Nodes;https://leetcode.com/problems/count-number-of-possible-root-nodes;Hard;Depth First Search;false
2596;Check Knight Tour Configuration;https://leetcode.com/problems/check-knight-tour-configuration;Medium;Depth First Search;false
2641;Cousins in Binary Tree II;https://leetcode.com/problems/cousins-in-binary-tree-ii;Medium;Depth First Search;false
2646;Minimize the Total Price of the Trips;https://leetcode.com/problems/minimize-the-total-price-of-the-trips;Hard;Depth First Search;false
2658;Maximum Number of Fish in a Grid;https://leetcode.com/problems/maximum-number-of-fish-in-a-grid;Medium;Depth First Search;false
2685;Count the Number of Complete Components;https://leetcode.com/problems/count-the-number-of-complete-components;Medium;Depth First Search;false
2689;Extract Kth Character From The Rope Tree;https://leetcode.com/problems/extract-kth-character-from-the-rope-tree;Easy;Depth First Search;true
2764;Is Array a Preorder of Some ‌Binary Tree;https://leetcode.com/problems/is-array-a-preorder-of-some-binary-tree;Medium;Depth First Search;true
2773;Height of Special Binary Tree;https://leetcode.com/problems/height-of-special-binary-tree;Medium;Depth First Search;true
2791;Count Paths That Can Form a Palindrome in a Tree;https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree;Hard;Depth First Search;false
2792;Count Nodes That Are Great Enough;https://leetcode.com/problems/count-nodes-that-are-great-enough;Hard;Depth First Search;true
2852;Sum of Remoteness of All Cells;https://leetcode.com/problems/sum-of-remoteness-of-all-cells;Medium;Depth First Search;true
2858;Minimum Edge Reversals So Every Node Is Reachable;https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable;Hard;Depth First Search;false
2867;Count Valid Paths in a Tree;https://leetcode.com/problems/count-valid-paths-in-a-tree;Hard;Depth First Search;false
2872;Maximum Number of K-Divisible Components;https://leetcode.com/problems/maximum-number-of-k-divisible-components;Hard;Depth First Search;false
2920;Maximum Points After Collecting Coins From All Nodes;https://leetcode.com/problems/maximum-points-after-collecting-coins-from-all-nodes;Hard;Depth First Search;false
2925;Maximum Score After Applying Operations on a Tree;https://leetcode.com/problems/maximum-score-after-applying-operations-on-a-tree;Medium;Depth First Search;false
2973;Find Number of Coins to Place in Tree Nodes;https://leetcode.com/problems/find-number-of-coins-to-place-in-tree-nodes;Hard;Depth First Search;false
3004;Maximum Subtree of the Same Color;https://leetcode.com/problems/maximum-subtree-of-the-same-color;Medium;Depth First Search;true
3067;Count Pairs of Connectable Servers in a Weighted Tree Network;https://leetcode.com/problems/count-pairs-of-connectable-servers-in-a-weighted-tree-network;Medium;Depth First Search;false
3123;Find Edges in Shortest Paths;https://leetcode.com/problems/find-edges-in-shortest-paths;Hard;Depth First Search;false
3157;Find the Level of Tree with Minimum Sum;https://leetcode.com/problems/find-the-level-of-tree-with-minimum-sum;Medium;Depth First Search;true
3203;Find Minimum Diameter After Merging Two Trees;https://leetcode.com/problems/find-minimum-diameter-after-merging-two-trees;Hard;Depth First Search;false
3235;Check if the Rectangle Corner Is Reachable;https://leetcode.com/problems/check-if-the-rectangle-corner-is-reachable;Hard;Depth First Search;false
3241;Time Taken to Mark All Nodes;https://leetcode.com/problems/time-taken-to-mark-all-nodes;Hard;Depth First Search;false
3249;Count the Number of Good Nodes;https://leetcode.com/problems/count-the-number-of-good-nodes;Medium;Depth First Search;false
3310;Remove Methods From Project;https://leetcode.com/problems/remove-methods-from-project;Medium;Depth First Search;false
3313;Find the Last Marked Nodes in Tree;https://leetcode.com/problems/find-the-last-marked-nodes-in-tree;Hard;Depth First Search;true
3319;K-th Largest Perfect Subtree Size in Binary Tree;https://leetcode.com/problems/k-th-largest-perfect-subtree-size-in-binary-tree;Medium;Depth First Search;false
3327;Check if DFS Strings Are Palindromes;https://leetcode.com/problems/check-if-dfs-strings-are-palindromes;Hard;Depth First Search;false
3331;Find Subtree Sizes After Changes;https://leetcode.com/problems/find-subtree-sizes-after-changes;Medium;Depth First Search;false
3367;Maximize Sum of Weights after Edge Removals;https://leetcode.com/problems/maximize-sum-of-weights-after-edge-removals;Hard;Depth First Search;false
3372;Maximize the Number of Target Nodes After Connecting Trees I;https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-i;Medium;Depth First Search;false
3373;Maximize the Number of Target Nodes After Connecting Trees II;https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-ii;Hard;Depth First Search;false
3376;Minimum Time to Break Locks I;https://leetcode.com/problems/minimum-time-to-break-locks-i;Medium;Depth First Search;false
3383;Minimum Runes to Add to Cast Spell;https://leetcode.com/problems/minimum-runes-to-add-to-cast-spell;Hard;Depth First Search;true
3385;Minimum Time to Break Locks II;https://leetcode.com/problems/minimum-time-to-break-locks-ii;Hard;Depth First Search;true
3387;Maximize Amount After Two Days of Conversions;https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions;Medium;Depth First Search;false
3419;Minimize the Maximum Edge Weight of Graph;https://leetcode.com/problems/minimize-the-maximum-edge-weight-of-graph;Medium;Depth First Search;false
3425;Longest Special Path;https://leetcode.com/problems/longest-special-path;Hard;Depth First Search;false
3481;Apply Substitutions;https://leetcode.com/problems/apply-substitutions;Medium;Depth First Search;true
3486;Longest Special Path II;https://leetcode.com/problems/longest-special-path-ii;Hard;Depth First Search;false
3493;Properties Graph;https://leetcode.com/problems/properties-graph;Medium;Depth First Search;false
3515;Shortest Path in a Weighted Tree;https://leetcode.com/problems/shortest-path-in-a-weighted-tree;Hard;Depth First Search;false
3528;Unit Conversion I;https://leetcode.com/problems/unit-conversion-i;Medium;Depth First Search;false
3535;Unit Conversion II;https://leetcode.com/problems/unit-conversion-ii;Medium;Depth First Search;true
3544;Subtree Inversion Sum;https://leetcode.com/problems/subtree-inversion-sum;Hard;Depth First Search;false
3553;Minimum Weighted Subgraph With the Required Paths II;https://leetcode.com/problems/minimum-weighted-subgraph-with-the-required-paths-ii;Hard;Depth First Search;false
3558;Number of Ways to Assign Edge Weights I;https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-i;Medium;Depth First Search;false
3559;Number of Ways to Assign Edge Weights II;https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii;Hard;Depth First Search;false
3562;Maximum Profit from Trading Stocks with Discounts;https://leetcode.com/problems/maximum-profit-from-trading-stocks-with-discounts;Hard;Depth First Search;false
3575;Maximum Good Subtree Score;https://leetcode.com/problems/maximum-good-subtree-score;Hard;Depth First Search;false
3585;Find Weighted Median Node in Tree;https://leetcode.com/problems/find-weighted-median-node-in-tree;Hard;Depth First Search;false
3590;Kth Smallest Path XOR Sum;https://leetcode.com/problems/kth-smallest-path-xor-sum;Hard;Depth First Search;false
3593;Minimum Increments to Equalize Leaf Paths;https://leetcode.com/problems/minimum-increments-to-equalize-leaf-paths;Medium;Depth First Search;false
3607;Power Grid Maintenance;https://leetcode.com/problems/power-grid-maintenance;Medium;Depth First Search;false
3619;Count Islands With Total Value Divisible by K;https://leetcode.com/problems/count-islands-with-total-value-divisible-by-k;Medium;Depth First Search;false
