id;name;url;difficulty;category;is_premium
786;K-th Smallest Prime Fraction;https://leetcode.com/problems/k-th-smallest-prime-fraction;Medium;Binary Search;false
792;Number of Matching Subsequences;https://leetcode.com/problems/number-of-matching-subsequences;Medium;Binary Search;false
793;Preimage Size of Factorial Zeroes Function;https://leetcode.com/problems/preimage-size-of-factorial-zeroes-function;Hard;Binary Search;false
825;Friends Of Appropriate Ages;https://leetcode.com/problems/friends-of-appropriate-ages;Medium;Binary Search;false
826;Most Profit Assigning Work;https://leetcode.com/problems/most-profit-assigning-work;Medium;Binary Search;false
852;Peak Index in a Mountain Array;https://leetcode.com/problems/peak-index-in-a-mountain-array;Medium;Binary Search;false
862;Shortest Subarray with Sum at Least K;https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k;Hard;Binary Search;false
875;Koko Eating Bananas;https://leetcode.com/problems/koko-eating-bananas;Medium;Binary Search;false
878;Nth Magical Number;https://leetcode.com/problems/nth-magical-number;Hard;Binary Search;false
887;Super Egg Drop;https://leetcode.com/problems/super-egg-drop;Hard;Binary Search;false
888;Fair Candy Swap;https://leetcode.com/problems/fair-candy-swap;Easy;Binary Search;false
902;Numbers At Most N Given Digit Set;https://leetcode.com/problems/numbers-at-most-n-given-digit-set;Hard;Binary Search;false
911;Online Election;https://leetcode.com/problems/online-election;Medium;Binary Search;false
981;Time Based Key-Value Store;https://leetcode.com/problems/time-based-key-value-store;Medium;Binary Search;false
1004;Max Consecutive Ones III;https://leetcode.com/problems/max-consecutive-ones-iii;Medium;Binary Search;false
1011;Capacity To Ship Packages Within D Days;https://leetcode.com/problems/capacity-to-ship-packages-within-d-days;Medium;Binary Search;false
1027;Longest Arithmetic Subsequence;https://leetcode.com/problems/longest-arithmetic-subsequence;Medium;Binary Search;false
1044;Longest Duplicate Substring;https://leetcode.com/problems/longest-duplicate-substring;Hard;Binary Search;false
1055;Shortest Way to Form String;https://leetcode.com/problems/shortest-way-to-form-string;Medium;Binary Search;true
1060;Missing Element in Sorted Array;https://leetcode.com/problems/missing-element-in-sorted-array;Medium;Binary Search;true
1062;Longest Repeating Substring;https://leetcode.com/problems/longest-repeating-substring;Medium;Binary Search;true
1064;Fixed Point;https://leetcode.com/problems/fixed-point;Easy;Binary Search;true
