id;name;url;difficulty;category;is_premium
2074;Reverse Nodes in Even Length Groups;https://leetcode.com/problems/reverse-nodes-in-even-length-groups;Medium;Linked List;false
2095;Delete the Middle Node of a Linked List;https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list;Medium;Linked List;false
2130;Maximum Twin Sum of a Linked List;https://leetcode.com/problems/maximum-twin-sum-of-a-linked-list;Medium;Linked List;false
2181;Merge Nodes in Between Zeros;https://leetcode.com/problems/merge-nodes-in-between-zeros;Medium;Linked List;false
2289;Steps to Make Array Non-decreasing;https://leetcode.com/problems/steps-to-make-array-non-decreasing;Medium;Linked List;false
2296;Design a Text Editor;https://leetcode.com/problems/design-a-text-editor;Hard;Linked List;false
2326;Spiral Matrix IV;https://leetcode.com/problems/spiral-matrix-iv;Medium;Linked List;false
2487;Remove Nodes From Linked List;https://leetcode.com/problems/remove-nodes-from-linked-list;Medium;Linked List;false
2674;Split a Circular Linked List;https://leetcode.com/problems/split-a-circular-linked-list;Medium;Linked List;true
2807;Insert Greatest Common Divisors in Linked List;https://leetcode.com/problems/insert-greatest-common-divisors-in-linked-list;Medium;Linked List;false
2816;Double a Number Represented as a Linked List;https://leetcode.com/problems/double-a-number-represented-as-a-linked-list;Medium;Linked List;false
3062;Winner of the Linked List Game;https://leetcode.com/problems/winner-of-the-linked-list-game;Easy;Linked List;true
3063;Linked List Frequency;https://leetcode.com/problems/linked-list-frequency;Easy;Linked List;true
3217;Delete Nodes From Linked List Present in Array;https://leetcode.com/problems/delete-nodes-from-linked-list-present-in-array;Medium;Linked List;false
3263;Convert Doubly Linked List to Array I;https://leetcode.com/problems/convert-doubly-linked-list-to-array-i;Easy;Linked List;true
3294;Convert Doubly Linked List to Array II;https://leetcode.com/problems/convert-doubly-linked-list-to-array-ii;Medium;Linked List;true
3507;Minimum Pair Removal to Sort Array I;https://leetcode.com/problems/minimum-pair-removal-to-sort-array-i;Easy;Linked List;false
3510;Minimum Pair Removal to Sort Array II;https://leetcode.com/problems/minimum-pair-removal-to-sort-array-ii;Hard;Linked List;false
